id,source,app_type,review,rating,date
0ee4713b4aaa2897bb17783dffe870c9,google_play,customer,Im a driver. So of course im biased... but we are the best!!,5,2025-09-13 19:12:35
b40ce0bc9b27e9525c3640aced40c61c,google_play,customer,its great whe you want to relax for the day,5,2025-09-13 19:08:31
a59a4c154dc6f566013e2c0fc29da6da,google_play,customer,Skip the Dishes is better. Leave these thieves,1,2025-09-13 19:03:45
1043aa41883727f48b9031a22e690b99,google_play,customer,"Honestly, the prices on here are not worth it and on average they are higher than if you order from the company website or go in-store. Even moreso if you have a gluten allergy, like I do. The prices are already sky high, then sub for gf bread and that's an extra $5. ABSOLUTELY NOT.",1,2025-09-13 19:03:12
b1ff063cef205021b079698d79fbb740,google_play,customer,easy to place my order,5,2025-09-13 19:01:24
3114ca6b674cdf77be8bbaa259b2d7b8,google_play,customer,"I can't add promo codes. tried chat, and it was like talking to a wall. they don't have a firm understanding of the situation. I was able to add it on my desktop. avoid the app",2,2025-09-13 18:54:27
d430c0a360c15d9d94c0d0a3a7c62d96,google_play,customer,"good site, refunds are scarce when orders are messed up. Besides that the support usually knows when to step in. Deals are good sometimes even better than what you can get in store, but only if you subscribe to uber one otherwise you are better off never using uber.",3,2025-09-13 18:34:40
cc7f9577e3014e355382e0f7be11ad17,google_play,customer,"Una basura esta app, no vuelvo a usarla. No sabes cuánto te hacen de cargo en servicios y es confuso hasta para las propinas; tu orden termina siendo 50% más cara. Una asquerosidad en transparencia y no hay equipo de soporte al que puedas acudir. Desinstalo ahora mismo",1,2025-09-13 18:31:04
216994a3b7d202df8a4b28802c71e666,google_play,customer,11 quid for a bag of crisps and a bottle of pepsi. 4 quids worth of stuff not even a half mile delivery,1,2025-09-13 18:25:15
8278f24541a86228eca9f3b505616fbc,google_play,customer,"I ordered food on the 13/09/25, driver basically stole from us did not deliver. DO NOT TRUST THIS SERVICE as customer service does not care when you try to contact them. Uber eats and Just eat are the same. no protection for customers against driver theft",1,2025-09-13 18:07:20
95b88982b40982845f83c96a40277345,google_play,customer,fast on time and the people are very nice,5,2025-09-13 17:18:10
3b1ef3911232d2133176eea296381ea4,google_play,customer,"Love it, best app ever....Seriously...the amount of buy 1 get 1 is GODLY.",5,2025-09-13 17:15:36
6d9fb76049276f7a17ba4f54af9d1eab,google_play,customer,Always great,5,2025-09-13 17:11:14
9179f7f9c6ef15bd7da7052a47447e27,google_play,customer,they have great coupons!,5,2025-09-13 16:51:53
c28dd38e319618f9e9a0636cbb209bfe,google_play,customer,Terrible service. Never using again. I would give zero stars if I could.,1,2025-09-13 16:48:23
fe7f32e1f37d11fdd9ec6ddaaf2a797a,google_play,customer,keeps giving me promo I can't use so stop giving them to me,1,2025-09-13 16:46:04
d381d010f948807230c98ef6ad8d9b50,google_play,customer,In thr past they used to be slow but dependable. Nowadays they won't reimburse missing items and drivers are running scams where they take pics of empty bags on a doorstep that could be anyone's and uber still charges you for a delivery that never happened. They refuse to fix it. Use Doordash or some other service. They're probably even slower but at least they won't rob you like Uber Eats does.,1,2025-09-13 16:43:26
6e95454f16266fd4b2feba88e9a88be8,google_play,customer,"gave up waiting on order and got charged, absolutely parasite",1,2025-09-13 16:43:25
ce0f519cd467fe94eb5211c6aaa8ffb7,google_play,customer,two orders canceled due to incompetence. worse food delivery service.,1,2025-09-13 16:38:08
f0ff714ce07cadbf0910d24b05eeb715,google_play,customer,trash,1,2025-09-13 16:37:01
2f5796cac39b94b0d00cf73b10df7f99,google_play,customer,lots of issues with the app adding and removing items. took 7 attempts to get the order right the realised when it came it had removed 2 items I missed. definitely needs looking into pls,3,2025-09-13 16:34:10
9f1c72a8310d93f2b64be560fa090e1a,google_play,customer,uses illegal migrants as delivery drivers,1,2025-09-13 16:24:33
5b59299d480194efdffbba88edee7167,google_play,customer,Horrible customer service and bad couriers. do not use this Uber eats. The Uber one is bad service and not worth the money. It was worthwhile in the beginning but the entire experience has just gotten worse and worse over time.,1,2025-09-13 16:15:35
6ec7ba4c2507736cb7dbf64afc528656,google_play,customer,Uber Eats is very convenient 👌🏾 I order from Uber Eats when all else fails,5,2025-09-13 16:08:49
3eb2c449408759165f6b246b1f287fcb,google_play,customer,so far so good,5,2025-09-13 15:59:35
f10964514aadba3a6cc5111062cd8d0d,google_play,customer,love uber rstz it's best,5,2025-09-13 15:50:15
6bec9b6fe372cce2a012e133c02ebcb2,google_play,customer,customer support is bad,2,2025-09-13 15:50:01
67355797001e113665a0417e528f6b3f,google_play,customer,"Apps preset options for reporting a problem, i.e., I refused a wrong delivery, don't allow you to add an unlisted problem. Plus, the app requests pictures when submitting a problem with an order - hard to do if you didn't accept a wrong order. Basically, the app sent me in circles when I tried to get help.",3,2025-09-13 15:40:38
b83e22a9aabfdf97bb09eb08a79b288e,google_play,customer,very good 👍,5,2025-09-13 15:22:12
20be4d11954f4ab95ee88834f61279be,google_play,customer,"This is the worst app I have ever used. My very first order in Portugal was left outside the building without even a call from the delivery guy, and of course it got stolen. Customer service is beyond horrible — instead of solving the issue, they told me I won’t be compensated. Absolutely disgraceful, careless, and unprofessional. A pathetic excuse for a delivery service and the worst representation of tourism.",1,2025-09-13 15:16:48
e3e3283339b79e69ad538e1fca8df965,google_play,customer,gave me so many issues just to get my food,1,2025-09-13 14:33:40
4b314bd2e7efc03b90c15962fc002fac,google_play,customer,ASKING FOR A FACEBOOK PAGE IS SOME BULL SHIET GET A BETTER VERIFICATION METHOD,1,2025-09-13 14:30:14
b8a3410f9fe42f3c8cad9cf8b518e179,google_play,customer,service fees are crazy. 4€ extra for nothing basically.,1,2025-09-13 14:22:36
39adbfe5a39454f9023b1e01902e9695,google_play,customer,top spar gave me a very hot beer,1,2025-09-13 14:19:22
f16ba9c108f1942e2aaf8e660f926cf6,google_play,customer,not much selection,3,2025-09-13 14:15:53
39fc47728abff61a7dbd66f7b66eef4d,google_play,customer,awful experience. delivery was late twice m uber were useless. the chat agents disconnected the chat twice abruptly (makhta9) Will be using different option now. Uber gotten worse and worse,1,2025-09-13 14:15:23
4b5b306211ec0ca15225825dc5910f09,google_play,customer,"Fast, and has good deals for certain stores",5,2025-09-13 14:14:04
d0b99072a9b896d7252d3d1f312d0943,google_play,customer,"tells me many in stock ok great, order and wait. gets called its Uber saying none in stock. OK, cool, next item (which also says many in stock). Oh wait, just kidding. I keep getting calls for items that aren't in stock but uber is clearly listing them as MANY! this business is really sinking their teeth into some shady practices. Last order ever, the delivery address was in Egypt even when they used my phone location. THIS BUSINESS NEEDS INVESTIGATED!!!!",1,2025-09-13 14:08:26
3300951bba4ad6cb68e84be557ea82d5,google_play,customer,good!,5,2025-09-13 14:02:31
5c7529652b9ab4e82d6b9240e3bd9eb9,google_play,customer,"i had 2 promotional offers, which when I bought Uber one, they removed them. and that's like 45 bucks worth of offers. and the payment gateway never works. highly disappointed",1,2025-09-13 13:55:03
f556cd3d49e699eb760750eed8320b08,google_play,customer,Two slow,3,2025-09-13 13:45:55
390aea65197d9e93afb8ef38f45775fc,google_play,customer,need to make layout easy to add note for restaurant,1,2025-09-13 13:45:41
a18ee4942fa5742a20b6cfcebf645820,google_play,customer,"Too many screwups for me. Support team is awful. The people are soulless and robotic, can't even talk without the script, they don't even like to actually help with issues. It's hard to get in contact with any higher ups. Apparenlty if the store completely forgets the main part of your meal and tells you to get your refund through Uber, Uber Eats will not provide or even look into the issue. Uber Eats is a waste of time and money, honestly. IMO a big scam made to look enticing and efficient.",1,2025-09-13 13:45:12
c76622cca47e289cf642935d7e6a932a,google_play,customer,pretty disappointed with that Uber one add tricking me into signing up for some bs $9.99 subscription with 3 months free. I will be canceling out of principal and never signing up based on that dirty business practice alone. DIRTY and should be criminal btw,1,2025-09-13 13:45:03
7da5d5adcba318016eb71f47941114ba,google_play,customer,Unless you pay for fast delivery your meal will arrive cold...,2,2025-09-13 13:43:03
ab27e003d7d4026414b4d838ca5ef4bc,google_play,customer,Best app ever!!,5,2025-09-13 13:34:49
7df81b8ca63e643e5350e11750e7a6e2,google_play,customer,"With Uber Eats you are unable to sort by distance in miles or km, it forces you to sort by their estimated delivery time which is often wrong. I want to sort by distance because it's a more reliable indicator of how quick your food will be. this is how it works on Deliveroo and it's way better like that",1,2025-09-13 13:30:22
d3f5727b932b41e10d2409d66d45f7f5,google_play,customer,"Horrible customer service. They just copy paste some generic useless response. Also, don't bother adding tips for the drivers after delivery, since now you'll be charged the WHOLE amount + added tip again, and they will claim the previous charge will be refunded to the bank account in 3-10 business days. You will either get the refund within that period, or you won't and will have to waste hours contacting uber customer service and your bank's hotline to make it happen.",1,2025-09-13 13:21:36
1f7247a699e2f63a0830ececf3cbf707,google_play,customer,bad service,1,2025-09-13 13:18:42
9d3a12ed2047597d0c25ef64f2ca1132,google_play,customer,cargos adicionales de su app. Tuve que cancelar mi tarjeta porque me tenían deudas supuestamente.,1,2025-09-13 13:17:02
89b1291c822b8574c69bd538dfd2c489,google_play,customer,I made a purchase at Food Bazaar using the Uber Eat app to cook something for my baby. They canceled the delivery one minute before it arrived at my address and there was no refund. I feel like crying over this scam.,1,2025-09-13 12:58:42
e3ec64ba9870bf4396980a36929249ef,google_play,customer,Every time I try to use a promotion it always takes me back to checkout and when I kept trying it ubereats just took the promotion away all together.,1,2025-09-13 12:20:42
c88befc5630ac9b5b77d723fcbf3624a,google_play,customer,its fast and easy,5,2025-09-13 12:17:37
f20d813416ef332ee8ae239faa5e5f40,google_play,customer,very frustrating with promotion 😑,3,2025-09-13 12:16:02
7781d3f8c4ef1ddf80df76f6873a676f,google_play,customer,always love ordering from them,5,2025-09-13 12:15:25
748c70bfa3848b54eae7b5a5fbd0ae4b,google_play,customer,User friendly. Keeps you informed!,5,2025-09-13 12:05:32
8557e98cd38b1a19ea2669ee95f7f2d1,google_play,customer,super fast,5,2025-09-13 12:00:35
f170c7ea64685e012e78e8dd247329bc,google_play,customer,they tell you to contact support through the app but there is no place on the app where there is a support button to click on!!!!,2,2025-09-13 11:36:41
fb48265d6288719e6d67a3e7808170e6,google_play,customer,not every where,1,2025-09-13 11:30:03
ff7b32968958a65411c99501047f43fb,google_play,customer,I cant use my Uber eats,2,2025-09-13 11:22:24
2342054a144ff3ffe2e92eac311a34a6,google_play,customer,absolute disastrous customer service they have .. do not respond to any requests . it's just bots responding FAQ.,1,2025-09-13 11:00:37
e0514dd35145c4b5bc968b460f74e92d,google_play,customer,good,4,2025-09-13 10:58:51
fb732e38efa6bc16a9c4fe46c57c4582,google_play,customer,very interested 👌,5,2025-09-13 10:46:48
937f57d98d594cde7d5210a7027f23fe,google_play,customer,This is very convenient to use.,5,2025-09-13 10:37:44
58dc3d362d62702af32775dbddaa000d,google_play,customer,worst app ever I try to put my card up here it doesn't work and the fees are out rageous a large fry 5-6 dollars total 20,1,2025-09-13 10:33:36
9766053d7ce2f858a98e6ef4cff4698f,google_play,customer,Avoid at all costs. Your food doesn't turn up and you have to pay them. Out of £27 I got £10 back. Screw Uber. Go just eat or deliveroo,1,2025-09-13 10:32:18
5d37e55b2135a1fddf7a3934f1e3148d,google_play,customer,Awful customer service.,1,2025-09-13 10:10:49
6d67daa81de22b2a1e1bcb8bbc7d331d,google_play,customer,it's very handy 👌,5,2025-09-13 10:06:56
4eb12e5fcc0233e6167e59016988491c,google_play,customer,"Ads on the app that require two interactions to close before you can even see the food options...y'all. Can y'all stop being the epitome of enshittification for one minute? [edited to add: for all of the categories to filter by including baby and beauty, you didn't think to filter ""restaurant/food delivery results only""? I'm not interested in Home Depot when I'm hungry]. The positive is that I have received refunds when an item is missing. So, that is good.",2,2025-09-13 09:45:30
28b432b43bf83dac82ece2590e1f2674,google_play,customer,Too long to deliver even if you pay for the service to get your food delivered fast.definitely deleting this useless app.It keeps on taking my money even though I had cancelled my banking details!! what kind of a useless pyramid scheme are you guys running? Link your banking details at your own risk!!😡🤬,1,2025-09-13 09:39:03
00d52344a9a92124cb0038dff52f1632,google_play,customer,nice,5,2025-09-13 09:28:21
c0dd27d541168ab4e4c2d5d039ab68da,google_play,customer,"I don't care how much UberOne will save me. It could cure cancer and it could cure AIDS and I would spit in your face because you can't stop badgering me with it. If this were intimacy, UberOne would be persistence after refusal taken to sex crime levels.",1,2025-09-13 09:27:54
944af4b3f4e0780954e0c3505ec1d428,google_play,customer,Very good and fast to order thank you,5,2025-09-13 09:17:53
bff65b908a46127afc0163b95b019ed6,google_play,customer,"So easy to use ,convenient. when you cannot be asked to do any shopping in the shop.",5,2025-09-13 08:39:44
c575a2a13cad0f48ad080e16804ff4fd,google_play,customer,excellent,5,2025-09-13 08:20:16
578e6d34a5d3b07911b7ad3d987c5260,google_play,customer,"the truth that they are a scam, I am charged for the time of others and my time that ? then I pay for my order to arrive quickly, and they take more than an hour. you exchange the order and you still have to pay for it. they are a scam.",1,2025-09-13 08:18:26
2f68969aef99c59c273c60afdfa2c07c,google_play,customer,service not great,1,2025-09-13 08:17:14
63862a83d34441ec3113e2609835f0ee,google_play,customer,"Robbing Dogs. I've paid for uber one now for two years and I've checked with neighbours and they charge you MORE when you pay for premium and weirdly their app never works when you want to cancel or talk to someone. Dogshit app, dogshit company. Thieves. Avoid.",1,2025-09-13 07:48:43
8c441f61da335a3e5086334424406e1f,google_play,customer,"zamowilem z restouracji 1km odemnie 10 minut mialo byc. dali mi kurierw co pierw na durgi koniec miasta komus zawozi, i dopieto mi i przyszlo po poltorej godziy zimne. Wsparcie? Nic sie nie dowiesz bo wklejaja gotowe odpowiedzi. Stanowczo nie polecam, najgorsza aplikacja dowozowa. Polecam inne aplikacje typu wolt, taniej wychodza lepszy wybor.",1,2025-09-13 07:46:40
51482b036297f482b170568123be6c11,google_play,customer,literally the WORST,1,2025-09-13 07:46:09
8cbc29d6297765cca771163b96e4b186,google_play,customer,the service is exceptionally good,5,2025-09-13 07:45:16
003a55b91b4fdbadb8d3bf3c7eca1171,google_play,customer,couldn't correct my address,3,2025-09-13 07:20:29
10b2ac60a8c88ff86277964853bf4f98,google_play,customer,"This team for ubber eats they're so funny, I dnt know the reason why they're keeping on collecting money from my account using CPN",1,2025-09-13 07:14:06
6c87dd3d1be4659dd4698ac044c3341e,google_play,customer,it's the best,5,2025-09-13 06:59:35
4074b2dd89b137fbfed570501a25fbac,google_play,customer,"Deliveries NEVER EVER arrive on time. Or, anywhere near on time. Then, there is no accountability!",1,2025-09-13 06:29:07
902405b501ef149e721c31907db2a5e2,google_play,customer,Food is always cold,1,2025-09-13 06:12:45
f0a36a2bb8f42032881fe1d31dfbcf43,google_play,customer,I really love this,5,2025-09-13 06:06:10
71c87e573930d84d6f30aeccebfd701b,google_play,customer,"If someone steals your phone and makes random orders, you'll be out of luck as Uber will consider them legitimate orders.",1,2025-09-13 06:03:15
ce15677d59307478de055af0808516c8,google_play,customer,to say the customer service is non existing is an understatement,1,2025-09-13 05:54:38
421db805a0fe1b1aeb42db87c45a1f47,google_play,customer,People beware these idiots rob you,1,2025-09-13 05:20:59
042215a4df2bd81635a61f63e666eec5,google_play,customer,"if I could I'd give it zero stars, your drivers are eating our food and when we report you give us bs like ""theres nothing we can do, theres no refund"" you are scamming us and taking our money, SHAME ON YOU!",1,2025-09-13 05:10:47
619f79c9aa0796e4d49b6d5c0d31cc0c,google_play,customer,good 👍,5,2025-09-13 04:57:00
34c9d7cea0027c07f156d66d9423951f,google_play,customer,"Zero stars for lukewarm, inedible food - and refused a refund. If I could give zero stars, I would. I paid £16 for food from Burger King. From the time it left the restaurant, it took 40 mins to arrive as the driver had other stops on the way. When it eventually arrived it was squashed, stone cold, and inedible..the milkshake was melted and Luke warm. I complained and was offered an insulting £2.55 credit to my account. Even when escalating the complaint I was told they would not refund me.",1,2025-09-13 04:49:07
08d954f7e529e3e80a8509be707b33f6,google_play,customer,Did not deliver. Said they called and could speak with me despite the call being answered and hello being said several times only when calling back. It was sent to a generic dodgy sounding dodgy. No phone call received to discuss the outcome. Very dissapointing and deleting the app now. Just Eat have never caused me an issue.,1,2025-09-13 04:48:32
e92b982b9a3ccf8f4696450e34472b33,google_play,customer,the sneaky way to trick you into joining Uber One monthly subscription is not cool,2,2025-09-13 04:37:04
794cb964bfa375aaca873a5c982e7301,google_play,customer,great,5,2025-09-13 04:21:36
ab319d4e9a2463808323ad00642afc02,google_play,customer,always on time,5,2025-09-13 04:21:29
78444df47f1ed59ff74747ff5a063893,google_play,customer,nice one,5,2025-09-13 04:12:23
53bcc9ff8f859a9f3adfdfee4f20470b,google_play,customer,very bad experience this app.should be shut down asap and it's not efficient lazy motor fees i am sorry this won't work in the area 21st cent all the apps r updated and fast and very Eddie's in the world of AI it's lags and slow should delete the account asap and,1,2025-09-13 03:51:10
7fe84990cf9f6e7fb31fe8005d0305b1,google_play,customer,Drivers and resteraunts get reviews internally. But no option is to leave the company itself a review.,1,2025-09-13 03:44:22
5645c4e2659b491b4836f0a3dadba6b1,google_play,customer,just signed up for uber one with a TRY FOR FREE and it charged my card 1$ and didn't add the 6$ saved to my order that made the join for free pop up.,1,2025-09-13 03:37:34
c84ce55614d48b7fbb6685b138f4d27f,google_play,customer,It's Food,5,2025-09-13 03:37:13
d70e4e425924bf59383ee0ea315cd209,google_play,customer,"Great until you need customer support, at which point you're sent on an endless loop of bot texts.",2,2025-09-13 03:34:31
a594c969a3f16a30a09d2885e9e6e383,google_play,customer,"clunky app, on top of that trying to take money from you, at each step of ordering.....such a downfall.",2,2025-09-13 03:13:22
faf4b0ef93bbfcd477fed62f44d0423d,google_play,customer,easy to use,5,2025-09-13 03:00:55
23f2ac69c66ef0604f720451a838c31e,google_play,customer,exciting and fun,5,2025-09-13 02:48:08
407338bb5b3cba26692c9aafd143256e,google_play,customer,this is an expensive addiction but safer than actual crack,5,2025-09-13 02:43:28
024e42dbdc6611989a74b446afc52a24,google_play,customer,👍🏾,5,2025-09-13 02:34:21
ae2eac0bc156cad329e2e0d8b3813fa4,google_play,customer,this used to be a great app. but now it takes over an hour to get food from 15 minutes away and none of the drivers even speak English when you try to say hello. my stone cold pizza was delicious. my stone cold Greek food gave me food poisoning. not paying $30 plus for a cold meal anymore.,1,2025-09-13 02:29:33
eedbc273769cc03b07be99a98ce51969,google_play,customer,"not always consistent uber driver two drops to 3 without the customers having option to choose ,specially when I made the order first but ended up having my order delivered last , hot arriving cold, specially when im the closest address from the store I ordered, but ober driver except exact orders after mine but get dropped off last totaly Disrespecting the practice who order first gets hes order first",2,2025-09-13 02:26:51
c13c4a6affb7ecc845b9cde9560f5636,google_play,customer,worst ever i have had so many issues with them don't recommend definitely deleting app after this stupid order.,1,2025-09-13 01:29:51
d16f566f58f0c20660d3f4f90b950088,google_play,customer,Worst Customer Service. FRAUD!!,1,2025-09-13 01:23:28
4e625a471edc2455fda05c14fa7a9848,google_play,customer,deceptive app design so you will accidentally sign up to Uber one,1,2025-09-13 00:31:24
8ba97bbe3283231ebc64410376413c5b,google_play,customer,this app is awful my order is wrong all the time or is missing something and when I try to get a refund it tells me that im not eligible for one so now they just stole my money and theres nothing I can do about because it takes me on circles when I try to contact customer support,1,2025-09-13 00:16:18
34c5469bf5eefa09b2b834c0cf8e934b,google_play,customer,"make me wait 2 hours and then canceled my order no refund, no free meal. Call support and im sent to an outsourced Indian tech scam call center",1,2025-09-13 00:12:26
429b4919b89ffc26eee5b8a7446fecd1,google_play,customer,very nice guys,4,2025-09-13 00:01:20
104df369693eedabb11215668edba8b5,google_play,customer,"they didnt let us put our adress inn so it's chose it randomly, at any time they told us and when we thieves changing the adress it told us it couldnt be done and when we canceles our order 3 minutes after we placed it when it vlearly says if you cancel it 10 minutes after, it stole our money and didnt get our food",1,2025-09-12 23:55:09
f892819b0c59741071835fd8df43ad00,google_play,customer,won't fix issues,1,2025-09-12 23:24:44
8087e5d81f148bcb7b67c3c958b8e69d,google_play,customer,"I was ""tricked"" into choosing Uber One. The icon jumped out as I was making food choices, so I accidentally pressed the Uber One icon. I was stuck with Uber One for a month even though I cancelled it immediately. Wasn't happy about it.",3,2025-09-12 23:15:29
d7297b28ba58873de55d0ce8e0bb600b,google_play,customer,Great so far 🤷‍♂️🥺,4,2025-09-12 23:13:05
c244727028db19d9782ee1cbb8b37811,google_play,customer,I hope you never have anything wrong with your order. They won't do anything for you. Uninstalling.,1,2025-09-12 22:45:03
d4655e7133485d8a5ab67c71935d1e4a,google_play,customer,"cool app, hot food",5,2025-09-12 22:23:21
71c5a049793f67ba1730323e2dd3b745,google_play,customer,fast,5,2025-09-12 22:14:00
576d9e9f21d4038503774c2135c28976,google_play,customer,Popeye time,5,2025-09-12 22:09:23
a699ce1475b02cb88cba7f4fbb7a37b6,google_play,customer,Intentionally Misleading,1,2025-09-12 21:58:27
9eda8829f78a0c16b1186f445ef04913,google_play,customer,"terrible service, high prices, zero accountability for mistakes. Delivery time on dinner tonight was estimated at 50 minutes, it took 120 minutes. uber offered zero compensation, not even offering a ""sorry."" Don't waste your time or money on this, order direct.",1,2025-09-12 21:53:44
3dfd5b20c20d1d198f150e33bc423d19,google_play,customer,easy to use,5,2025-09-12 21:46:58
1eaa7fd9596616b8eff17f7adcb0d281,google_play,customer,"Almost 100% of my orders in Canada have had delivery problems. And dealing with Uber Eats is a nightmare. The latest today was ""we are unable to refund your order to original payment because of server problems."" Stick with doordash. Same drivers, but for some reason things actually work.",1,2025-09-12 21:30:58
fd00d7484ec73a4e14a4c13121241b6d,google_play,customer,more selections would be nice in my location,4,2025-09-12 21:30:38
f1a6f8b8b9ad28ca1c698cd65b6762f4,google_play,customer,"very nice to start, and 25 dollars of first purchase is amazing. Mine was 40 to cost, but now it's 25",5,2025-09-12 21:26:47
0a887b659e08dbeeb1cc330bf9e35f4b,google_play,customer,I hated this app why do I have to put my personal information just to order damn food or anything for that matter it's weird,1,2025-09-12 21:20:37
f0c736c32adf93d5e9573e37b5901780,google_play,customer,wrong order and abmissal refund. messed up someone's dinner and they gave us $2 that doesnt even come close - how does Uber even think this is acceptable. Im barri g Uber from now on - disgusting customer service.,1,2025-09-12 21:19:16
5fcf8e162bdab703143ecfe2e1f73441,google_play,customer,i have place a order to slidders and dairy Queen and do you know the driver had me waiting over one hour to give my food to the green house she stated it.. well I have a four digit passcode on my food and I was still waiting for my food and come to find out she gave my food to the lady in the green house which is 2 houses down from my house and told me that she delivered it to the green house she sorry... I contacted Uber eats and they told me that they are going to email me for results,1,2025-09-12 21:17:55
d2f5e4e546026d40dcf042075777c5d9,google_play,customer,"I almost never use UberEats because even when your order is ready the driver is usually doing two orders so your stuff is just sitting getting cold because a second order isn't ready yet. Food never comes on time, it's always 10 or 15 minutes past the latest delivery window and cold on arrival. That's why I tend to use Door dash instead.",2,2025-09-12 21:17:19
54188d20b08b67f458b5cf83102601f1,google_play,customer,easy to use friendly workers,5,2025-09-12 21:01:21
e7af69f5459be73c99e71bc9b8c2c2bc,google_play,customer,my order is usually messed up,2,2025-09-12 21:00:21
015ec74093c4c4f3a2552c2f1a5158fa,google_play,customer,everytime time I order something there's an issue with my order...,1,2025-09-12 20:25:55
cd3126b3a9c5f2ee1e1ddb355d115fe8,google_play,customer,"bad service, long time to customer service to answer, no resolution. just bad platform",1,2025-09-12 20:23:54
2117196e43fce816231366f741978d4d,google_play,customer,"I had a 55 dollar order. about 5 dollars in taxes, yet you charges 15 dollars foe service and fees? and that doesn't even go to the driver?!?! Get over yourselves charging that much. I can't wait to see you go out of business!",1,2025-09-12 20:20:03
05f15ddea90625619b6c1fcb76009fad,google_play,customer,it was the store but customer service trash why I have to wait to get my money back?,1,2025-09-12 20:06:24
f7717fbdca84f4e7178d6f6c74dd25e4,google_play,customer,"Driver asked for the delivery code as they arrived and I provided the code as this was a surprise for my gf.They left food on the doorstep instead of handing it off like instructed. Order sat outside for 2½ hrs.This is the exact reason I requested the order be handed off.The food was ruined.I asked for a redelivery,not a refund,and even provided photo proof.Yet customer service refused. I had to go thur twitter to get help.Shows zero accountability and no concern for customer experience.",1,2025-09-12 19:59:23
712ee3693a6365696362f2fcf53de6f5,google_play,customer,slowest delivery service and highest fees,1,2025-09-12 19:33:50
27f49e178db030f064bb512ba2fd73ed,google_play,customer,I've never had a bad experience! What a wonderful convenience!,5,2025-09-12 19:33:17
f61957430435d705d17d372b15878769,google_play,customer,yeet yeet,5,2025-09-12 19:32:29
84f963b8c7d16c1489154ced632e84fe,google_play,customer,slow,3,2025-09-12 19:26:47
ac4ee83ae4e704969012fad7a6fb3005,google_play,customer,The order was easy to do by this application. Great job.,5,2025-09-12 19:15:28
75f099d2160841d9dd7b7c7d3f52b0c7,google_play,customer,forcing us in the Uber program trial is disappointing,3,2025-09-12 19:10:34
c515c34bad0da1bf5bd9e2910dd441ec,google_play,customer,wish I could do 0 stars. absolutely terrible service. either always atleast a hour late or doesn't show up after waiting hours,1,2025-09-12 19:08:24
4acf81070148e43d951b7dad01c6277d,google_play,customer,I love Uber Eats!,5,2025-09-12 19:03:13
2f82ad8d5305a443d0b245bc1da41254,google_play,customer,It's convenient but expensive.,1,2025-09-12 18:46:47
9b65d8e68053b550f4125d6998443470,google_play,customer,"Used to be great. I have enjoyed it occasionally maybe once a week but even as an Uber One member, I have to pay a $6.5 service fee on every order. Also ridiculous how they beg for tips (default 15%). Madness. What's the point of a membership fee then? A $30 order becomes $45 (x1.5). Time to cancel membership.",2,2025-09-12 18:41:13
7a4cac1344ad8bcf70e3467fe9b70209,google_play,customer,the best way to eat a healthy meal for a hard working lady without cooking 😋,5,2025-09-12 18:39:23
4fc329adc3c0726d636631770b2984a2,google_play,customer,"driver backedup and hit my spouse, only gave refund for the food which is nothing to us and they didnt want to help more or escalate it and all they said was driver couldn't help with damages, she got hurt",1,2025-09-12 18:37:59
f75f53bfa58a27e7c686abe1528f6d8f,google_play,customer,"COMPLETE FRAUDSTERS!! they had 1 plus 1 offer which we ordered then we just got normal order, they didn't let us challenge",1,2025-09-12 18:35:15
0a9071409aec4ab76a5c4fba20eadc0f,google_play,customer,"The reason for the 3* is because of the delivery drivers. They use fake profile photos and fake names. I don't feel that is very safe. For example, the delivery driver's picture is of a female, and a male turns up with my food. It has happened multiple times from multiple different delivery drivers.",3,2025-09-12 17:51:56
470a0f37ff4e8753866ec70d2cbf237a,google_play,customer,refund policy is absolutely garbage .,1,2025-09-12 17:44:00
eb7343a7bfd955784f95bf902e5e7df0,google_play,customer,worst service ever. I thought it couldn't get any worse but they proved me wrong,1,2025-09-12 17:42:34
67247e54568e50fe1c37b0b90c48567b,google_play,customer,enjoy the service,5,2025-09-12 17:31:16
7843de97253e125961e43c95e66196d6,google_play,customer,"I already pay for your service. can you stop advertising to me on app opening? you never used to do this, and now it screws with me every time I open the app. Stop presenting these as a popup for users. Terrible CX, and you must know that. if you've got offers, put them in a menu somewhere. Stop forcing advertising on us. I don't want to continue service because of this. Stop advertising to us (at least paid users).",1,2025-09-12 17:15:56
9b2c97d740de3a5517207ec6ea9d31b2,google_play,customer,very easy to use recommending this for your delivery orders,5,2025-09-12 17:05:07
1f014ce960c20ba7d9b772020a7b3b2e,google_play,customer,Amazing app,5,2025-09-12 16:32:11
1357c8cbca62cd5ba4318e3515feaa99,google_play,customer,super cool!,5,2025-09-12 16:28:43
ee4c3a19cb400f1aaaa70e0bfcc054f2,google_play,customer,app not user friendly,1,2025-09-12 15:46:30
bf000d6ea2c1a079080543cde208ba74,google_play,customer,Fast and convenient service!,5,2025-09-12 15:45:34
736c7ab68e505065fb8cd65ef5aec4ac,google_play,customer,LHL engineering,5,2025-09-12 15:35:58
45226280fd31ceada2e37622596fb43e,google_play,customer,good experience.,5,2025-09-12 15:27:32
d87910cacf82ee182275ae8b477c3c7f,google_play,customer,The cancellation refund policy is trash.,1,2025-09-12 15:13:22
